timestamp,day_of_week,hour_of_day,is_weekend,temperature,is_holiday,solar_generation,electricity_demand
2025-01-13 20:00:00,0,20,0,10.708478943551633,0,1.4458536789804732,649.3658103983331
2025-01-13 21:00:00,0,21,0,13.888948775280815,0,0.5838764984653699,601.9857973368996
2025-01-13 22:00:00,0,22,0,14.743985681288063,0,3.863006108031181,664.6793679384673
2025-01-13 23:00:00,0,23,0,12.8043598843866,0,8.98194224103024,458.8191345956683
2025-01-14 00:00:00,1,0,0,7.494793824664749,0,3.3131522057204608,570.9618311356104
2025-01-14 01:00:00,1,1,0,20.29178462707161,0,2.014547674056261,486.9585018909444
2025-01-14 02:00:00,1,2,0,24.274835813651258,0,8.571867836351144,541.7940495476221
2025-01-14 03:00:00,1,3,0,17.511251683425776,0,9.089880197551834,512.3462399704257
2025-01-14 04:00:00,1,4,0,15.572904382657038,0,2.9164227432016823,425.0065039338865
2025-01-14 05:00:00,1,5,0,13.157562515262832,0,3.384288594745102,568.0469775100223
2025-01-14 06:00:00,1,6,0,17.296715341481033,0,100.3547700688251,467.4628990588801
2025-01-14 07:00:00,1,7,0,17.927563415617392,0,182.9378288409873,483.62648596463043
2025-01-14 08:00:00,1,8,0,14.09048155156737,0,274.20670465507646,325.58271508642207
2025-01-14 09:00:00,1,9,0,11.983822670786187,0,211.78556505292687,452.73197516015887
2025-01-14 10:00:00,1,10,0,2.236698715221186,0,204.03337943491857,399.7115316303878
2025-01-14 11:00:00,1,11,0,14.840365128487974,0,196.17569011094366,449.0897162317185
2025-01-14 12:00:00,1,12,0,22.035944216007437,0,98.7358809908817,470.7465344815417
2025-01-14 13:00:00,1,13,0,15.304854046106295,0,212.7394144184468,511.776412568399
2025-01-14 14:00:00,1,14,0,7.288036375547203,0,228.89438747819997,340.7035798706312
2025-01-14 15:00:00,1,15,0,10.894452120408376,0,273.7059649920018,393.9538790620037
2025-01-14 16:00:00,1,16,0,7.004146711992055,0,266.59303427535065,334.15598207767965
2025-01-14 17:00:00,1,17,0,4.655818215316218,0,101.23657420248004,446.14145833545837
2025-01-14 18:00:00,1,18,0,22.548735055389635,0,63.76766026101209,613.9986348646813
2025-01-14 19:00:00,1,19,0,15.873416031327745,0,4.350940861321807,678.355058957394
2025-01-14 20:00:00,1,20,0,17.317137513659677,0,0.5237244930474116,555.6090512004826
2025-01-14 21:00:00,1,21,0,3.9677897874341994,0,9.452687281504673,683.5690930941616
2025-01-14 22:00:00,1,22,0,17.720796196597473,0,1.0477274971702766,673.4854484943771
2025-01-14 23:00:00,1,23,0,18.49147866938691,0,4.302631180612023,510.0561854274026
2025-01-15 00:00:00,2,0,0,21.264718164454447,0,8.191818947078337,480.6676715926179
2025-01-15 01:00:00,2,1,0,9.758263324344103,0,3.1696327079367603,507.52451482654465
2025-01-15 02:00:00,2,2,0,8.593398532278403,0,5.692602480221321,477.52539447786086
2025-01-15 03:00:00,2,3,0,21.383657250794403,0,2.02223175660303,492.94542309147647
2025-01-15 04:00:00,2,4,0,18.22566190301619,0,7.94152882314239,533.369857721166
2025-01-15 05:00:00,2,5,0,13.511814561013368,0,3.430721064611535,558.8826775659306
2025-01-15 06:00:00,2,6,0,18.778710978791405,0,73.8195330733447,542.8789889765992
2025-01-15 07:00:00,2,7,0,23.790608722428008,0,209.86759636593948,457.88218936205413
2025-01-15 08:00:00,2,8,0,16.53522940277868,0,268.2788070384423,327.8609665288486
2025-01-15 09:00:00,2,9,0,17.649634654851045,0,246.57854103434443,360.64545340159117
2025-01-15 10:00:00,2,10,0,19.7006013554977,0,249.46479508560031,427.79902296537773
2025-01-15 11:00:00,2,11,0,18.73110609384483,0,185.18628282281549,458.4697409460692
2025-01-15 12:00:00,2,12,0,14.293668873869553,0,115.91615775171219,594.4058226874324
2025-01-15 13:00:00,2,13,0,15.427644037891682,0,77.36524070010898,502.9402494864206
2025-01-15 14:00:00,2,14,0,5.58095639774956,0,220.9113249273031,317.4406582211817
2025-01-15 15:00:00,2,15,0,8.429289128313675,0,64.05114738709759,556.5456598275749
2025-01-15 16:00:00,2,16,0,28.00620046625113,0,59.02978204103022,438.9258238830032
2025-01-15 17:00:00,2,17,0,11.937240191641598,0,126.59547679654783,425.29403395415284
2025-01-15 18:00:00,2,18,0,6.425186968473511,0,173.42616593063573,573.1986431444357
2025-01-15 19:00:00,2,19,0,21.75022896167173,0,6.91692677609038,690.0816994702311
2025-01-15 20:00:00,2,20,0,23.994949382756733,0,0.48995802350890627,590.6085921332801
2025-01-15 21:00:00,2,21,0,8.435731680810179,0,9.906066997650516,653.4131196285435
2025-01-15 22:00:00,2,22,0,15.167951907109018,0,6.247837050872134,713.6106345684426
2025-01-15 23:00:00,2,23,0,13.898960325987522,0,0.9243673767680838,535.8477364348688
2025-01-16 00:00:00,3,0,0,13.457641431316468,0,9.261498168836566,579.6170119970116
2025-01-16 01:00:00,3,1,0,10.789667516789542,0,4.1528148993610605,428.2559802680828
2025-01-16 02:00:00,3,2,0,10.844191217060086,0,4.169629224012191,456.63899252634457
2025-01-16 03:00:00,3,3,0,12.530293425022677,0,5.431309090915491,574.7702724156936
2025-01-16 04:00:00,3,4,0,17.763971584895494,0,8.103245337048069,439.7353164130971
2025-01-16 05:00:00,3,5,0,14.047444260393373,0,2.9774728778403112,486.7395615615351
2025-01-16 06:00:00,3,6,0,16.158045828054714,0,243.1126164281459,342.24461324332924
2025-01-16 07:00:00,3,7,0,15.777059459120698,0,67.35187408308752,436.32739140285753
2025-01-16 08:00:00,3,8,0,14.021486563584933,0,78.17040598911393,448.95371184262535
2025-01-16 09:00:00,3,9,0,11.73940268512157,0,78.39206158387559,566.1446961979723
2025-01-16 10:00:00,3,10,0,10.711518571423415,0,212.29755525225255,425.22116224886116
2025-01-16 11:00:00,3,11,0,13.132524101156195,0,294.83910208033626,370.7773426943305
2025-01-16 12:00:00,3,12,0,14.920126180068733,0,198.0904130834175,426.502243830626
2025-01-16 13:00:00,3,13,0,7.834347050828376,0,75.54693795691577,411.86030454839266
2025-01-16 14:00:00,3,14,0,11.0700670536078,0,218.25430095018945,458.1219359659382
2025-01-16 15:00:00,3,15,0,19.90584720873274,0,108.30312771049361,445.7470226521025
2025-01-16 16:00:00,3,16,0,10.915468765432113,0,188.097455412219,471.8774144391005
2025-01-16 17:00:00,3,17,0,15.611433017887153,0,77.07965699637901,509.33495531364326
2025-01-16 18:00:00,3,18,0,7.866207384880495,0,230.54045842078682,436.9707219529698
2025-01-16 19:00:00,3,19,0,21.3023772061642,0,9.21022414646819,603.663597284044
2025-01-16 20:00:00,3,20,0,21.759035224671056,0,1.269704479045899,689.3248355854971
2025-01-16 21:00:00,3,21,0,16.28591440101061,0,4.746603429744088,583.1194853225554
2025-01-16 22:00:00,3,22,0,15.630428679122595,0,1.6783105712802227,634.8815114325103
2025-01-16 23:00:00,3,23,0,17.3302207283599,0,8.990276032629206,520.5696560576174
2025-01-17 00:00:00,4,0,0,14.320937454591526,0,8.400684356233587,534.6256813576874
2025-01-17 01:00:00,4,1,0,11.446664999117482,0,5.520963057746595,447.5335697281529
2025-01-17 02:00:00,4,2,0,19.318227590687627,0,7.702088387893038,505.23616553017666
2025-01-17 03:00:00,4,3,0,11.366296715481091,0,8.665749354517288,537.716044191764
2025-01-17 04:00:00,4,4,0,17.087059142628387,0,7.297874982538706,496.3195988220517
2025-01-17 05:00:00,4,5,0,21.366346768752962,0,0.5485713275748616,512.3921713056761
2025-01-17 06:00:00,4,6,0,9.026503350966145,0,267.72865398260853,439.98355684939355
2025-01-17 07:00:00,4,7,0,14.273843521460467,0,152.5228901227375,475.521431171769
2025-01-17 08:00:00,4,8,0,15.06759705009609,0,205.68271717937793,449.75850865130406
2025-01-17 09:00:00,4,9,0,4.2175617378566095,0,98.3111588413399,506.43286492225764
2025-01-17 10:00:00,4,10,0,12.525412647957086,0,119.07745089446979,474.1099533036878
2025-01-17 11:00:00,4,11,0,15.358849856666204,0,293.25069041509727,438.65164276835594
2025-01-17 12:00:00,4,12,0,8.542204085831894,0,100.51830474716604,424.21185714673055
2025-01-17 13:00:00,4,13,0,20.005011002876362,0,114.28543935963476,572.5083251372018
2025-01-17 14:00:00,4,14,0,23.34505445721617,0,190.864984686631,420.5318401176187
2025-01-17 15:00:00,4,15,0,22.40073852135477,0,74.99900709841965,474.94855219854594
2025-01-17 16:00:00,4,16,0,25.425579499048528,0,258.0325710426886,436.64907448375266
2025-01-17 17:00:00,4,17,0,13.540891696528778,0,122.52066447290251,510.6880729535904
2025-01-17 18:00:00,4,18,0,20.956523880309373,0,122.82138123255208,517.7109839173921
2025-01-17 19:00:00,4,19,0,16.703170577843974,0,8.959432860692441,638.4922194305489
2025-01-17 20:00:00,4,20,0,8.829712432265993,0,2.513097577018233,575.3406959604587
2025-01-17 21:00:00,4,21,0,10.272385210479687,0,3.055282492962108,602.3463173162208
2025-01-17 22:00:00,4,22,0,12.99491609055582,0,7.441600318188227,635.537343418193
2025-01-17 23:00:00,4,23,0,6.102647915655233,0,9.748548926880002,399.38969313892653
2025-01-18 00:00:00,5,0,1,14.886541747673778,0,5.283666810341315,515.5214770143501
2025-01-18 01:00:00,5,1,1,15.157371219365247,0,1.0432067119437605,511.78416125117496
2025-01-18 02:00:00,5,2,1,29.441238682762503,0,4.926521056208095,607.6447358834622
2025-01-18 03:00:00,5,3,1,16.524786876647273,0,6.854590259681693,497.90243946702185
2025-01-18 04:00:00,5,4,1,21.932996733238813,0,9.039830129737183,587.3234984560852
2025-01-18 05:00:00,5,5,1,17.794887819779028,0,2.521448103029198,532.5753192062828
2025-01-18 06:00:00,5,6,1,11.567668861932294,0,178.774555848021,432.4097394307561
2025-01-18 07:00:00,5,7,1,10.15270080859312,0,159.33173945204766,349.295520382278
2025-01-18 08:00:00,5,8,1,12.13453497331928,0,168.7392399608834,467.5230476914726
2025-01-18 09:00:00,5,9,1,13.32525142163896,0,284.54079571419936,411.2119337974553
2025-01-18 10:00:00,5,10,1,20.831523003801347,0,177.46274416160998,531.6815183913442
2025-01-18 11:00:00,5,11,1,21.254766347799013,0,255.58654905716423,493.69869965207255
2025-01-18 12:00:00,5,12,1,13.039434338338879,0,152.6986896943179,486.11781807591973
2025-01-18 13:00:00,5,13,1,13.762020772882408,0,79.46937502191838,516.788398845282
2025-01-18 14:00:00,5,14,1,11.006599729584975,0,175.3889085533653,461.44216343144035
2025-01-18 15:00:00,5,15,1,14.053452146151193,0,212.56847269334293,496.41703516916084
2025-01-18 16:00:00,5,16,1,16.38412812379936,0,162.49088667532203,489.53097744510427
2025-01-18 17:00:00,5,17,1,12.232325460528578,0,256.041955136306,416.6734249294869
2025-01-18 18:00:00,5,18,1,15.71020498474076,0,227.13902809703325,564.0716618828685
2025-01-18 19:00:00,5,19,1,11.806495197505868,0,3.242571207285688,614.6576569304286
2025-01-18 20:00:00,5,20,1,21.75678409097243,0,5.5615537908636465,659.9319117919931
2025-01-18 21:00:00,5,21,1,16.14877179438932,0,5.259366411156112,577.7464647888562
2025-01-18 22:00:00,5,22,1,12.14144241417176,0,7.589344853787684,646.7569237290897
2025-01-18 23:00:00,5,23,1,22.11723974684525,0,4.28070868208581,564.4719363312028
2025-01-19 00:00:00,6,0,1,6.235877227169794,0,6.3391336753235406,499.09365766751944
2025-01-19 01:00:00,6,1,1,14.345432392638708,0,1.8988568495334734,489.34894217685553
2025-01-19 02:00:00,6,2,1,22.755628914281203,0,4.730699826855746,474.3764121682761
2025-01-19 03:00:00,6,3,1,21.213242811383864,0,1.5825317789381466,591.1744125333603
2025-01-19 04:00:00,6,4,1,19.029172264003854,0,1.7834814250300313,531.5016615897459
2025-01-19 05:00:00,6,5,1,14.816441179313516,0,6.194754465963354,629.3153314526919
2025-01-19 06:00:00,6,6,1,20.186057404462968,0,52.274378994724465,526.9848863400294
2025-01-19 07:00:00,6,7,1,18.709880500576087,0,163.10627917979622,472.4755628400105
2025-01-19 08:00:00,6,8,1,20.49775133804651,0,176.63218644111612,508.57237652057074
2025-01-19 09:00:00,6,9,1,9.872504050021224,0,98.3874589258087,515.0108196356713
2025-01-19 10:00:00,6,10,1,20.6608483516194,0,229.21562464955383,349.6060423571846
2025-01-19 11:00:00,6,11,1,10.40889195771505,0,299.9093673971063,330.6384072382784
2025-01-19 12:00:00,6,12,1,8.545040529489693,0,253.92639232752236,364.46153671873776
2025-01-19 13:00:00,6,13,1,14.955618454404137,0,283.1312386034675,277.8001130024482
2025-01-19 14:00:00,6,14,1,14.639446148625778,0,273.27490064473574,337.29554463744955
2025-01-19 15:00:00,6,15,1,21.462725045292807,0,170.36486778337172,449.31694625244916
2025-01-19 16:00:00,6,16,1,13.92871006024062,0,109.69455512195695,431.15422956951437
2025-01-19 17:00:00,6,17,1,16.624978626113442,0,95.8130104981083,462.4420354935987
2025-01-19 18:00:00,6,18,1,9.903129730630106,0,273.11661790163066,509.9294739317484
2025-01-19 19:00:00,6,19,1,8.783243258032783,0,9.091496064518598,686.4104103863308
2025-01-19 20:00:00,6,20,1,13.16659402391935,0,0.5846811156044041,682.0318832770097
2025-01-19 21:00:00,6,21,1,17.946681881865466,0,1.969591722477494,673.2281020599979
2025-01-19 22:00:00,6,22,1,28.098338117949936,0,9.113601506164887,627.8108833583536
2025-01-19 23:00:00,6,23,1,9.677133762908683,0,0.8963887965398609,522.1720628588448
2025-01-20 00:00:00,0,0,0,24.132301049514084,0,8.528824124578623,589.574393058411
2025-01-20 01:00:00,0,1,0,13.563017725372742,0,2.0972446545243564,543.190235239633
2025-01-20 02:00:00,0,2,0,22.156370478539863,0,7.119175458145367,530.6171253658117
2025-01-20 03:00:00,0,3,0,7.565507972805767,0,8.510272065511566,569.6621268742394
2025-01-20 04:00:00,0,4,0,16.3231618275779,0,0.6644565612393327,496.2852248509683
2025-01-20 05:00:00,0,5,0,15.803425388251071,0,8.369448447466187,465.02981337804727
2025-01-20 06:00:00,0,6,0,12.737468345207542,0,136.07526428736546,538.7050779287604
2025-01-20 07:00:00,0,7,0,13.619306784341733,0,94.41255040292876,506.2304295650203
2025-01-20 08:00:00,0,8,0,14.995180719985425,0,173.48184160506915,374.3259596752535
2025-01-20 09:00:00,0,9,0,15.651611339033158,0,165.64679212863666,463.04618923553284
2025-01-20 10:00:00,0,10,0,5.45626216387854,0,187.8952914444964,344.7028939365916
2025-01-20 11:00:00,0,11,0,8.66672270317366,0,150.37925513686537,450.5407000964676
2025-01-20 12:00:00,0,12,0,10.546587214331819,0,104.19356156248467,486.9002385888991
2025-01-20 13:00:00,0,13,0,1.0801671013517264,0,184.4110770409081,411.63691207682035
2025-01-20 14:00:00,0,14,0,8.070134736786475,0,154.93747835452479,348.52468756527674
2025-01-20 15:00:00,0,15,0,18.729189840653476,0,291.50823816311106,363.4187439504938
2025-01-20 16:00:00,0,16,0,16.543292590080362,0,100.30041517733582,508.893262351025
2025-01-20 17:00:00,0,17,0,10.321646475854848,0,123.12679191278845,404.2622154901268
2025-01-20 18:00:00,0,18,0,19.70622393741398,0,278.8072746717304,379.719745275265
2025-01-20 19:00:00,0,19,0,14.958442619333871,0,8.20071486863108,710.4078036361099
2025-01-20 20:00:00,0,20,0,10.273878406813958,0,5.133903233504387,570.2003059710651
2025-01-20 21:00:00,0,21,0,18.131362415106405,0,4.709807094884072,690.7096503559616
2025-01-20 22:00:00,0,22,0,21.69699467464442,0,7.881683748071873,719.4168082581555
2025-01-20 23:00:00,0,23,0,13.21625301371314,0,2.486707344376209,576.2666026533067
2025-01-21 00:00:00,1,0,0,18.69246656000364,0,6.216822552552918,477.97740451544433
2025-01-21 01:00:00,1,1,0,16.46415351120306,0,0.015089204732000594,537.5957736174678
2025-01-21 02:00:00,1,2,0,16.628829562568498,0,4.761512913590056,548.095386265535
2025-01-21 03:00:00,1,3,0,8.695443309206837,0,4.917276546576092,496.3716852617202
2025-01-21 04:00:00,1,4,0,8.125217696779295,0,9.31648479503646,452.15538485591776
2025-01-21 05:00:00,1,5,0,9.382689427304445,0,1.5493562950518824,497.97700825885084
2025-01-21 06:00:00,1,6,0,16.566447682838863,0,187.4045526637478,420.59665462339524
2025-01-21 07:00:00,1,7,0,14.657358107884793,0,116.96366521249105,508.3149246386717
2025-01-21 08:00:00,1,8,0,14.05658275522661,0,169.19589958531677,405.11146374954035
2025-01-21 09:00:00,1,9,0,21.475116036563467,0,169.4697674771333,550.6625696565814
2025-01-21 10:00:00,1,10,0,22.683415941343366,0,269.84414169719935,480.2322452561991
2025-01-21 11:00:00,1,11,0,5.527340156801367,0,183.28833121762182,406.5023371804006
2025-01-21 12:00:00,1,12,0,4.250444088848768,0,197.7585164893952,455.79982086615667
2025-01-21 13:00:00,1,13,0,12.666201257465652,0,218.0737319946641,404.17719839608355
2025-01-21 14:00:00,1,14,0,17.201531477719058,0,266.98838657768823,463.6586811567106
2025-01-21 15:00:00,1,15,0,17.904320920396646,0,150.09107404612544,481.8960246627814
2025-01-21 16:00:00,1,16,0,13.646434400221528,0,206.57863797511874,520.4822434704216
2025-01-21 17:00:00,1,17,0,4.319823841797817,0,238.03835703023324,398.83047305388146
2025-01-21 18:00:00,1,18,0,24.460683787710014,0,188.2542234062974,481.3521520465918
2025-01-21 19:00:00,1,19,0,11.510706081220063,0,0.42280743642408636,569.1216539288696
2025-01-21 20:00:00,1,20,0,16.790755897188284,0,1.8278215965617983,661.309104436849
2025-01-21 21:00:00,1,21,0,15.10447483430981,0,7.07513806306873,621.5347730588437
2025-01-21 22:00:00,1,22,0,13.33930919653596,0,4.371650790779587,647.754764846727
2025-01-21 23:00:00,1,23,0,20.598243010269993,0,4.961597807946857,502.3112513121494
2025-01-22 00:00:00,2,0,0,21.35024706787784,0,6.212872398577836,497.1802703169768
2025-01-22 01:00:00,2,1,0,8.131185180074691,0,7.348484802956563,538.6942745603642
2025-01-22 02:00:00,2,2,0,2.0686994836878547,0,9.918957364339262,504.97286081608235
2025-01-22 03:00:00,2,3,0,11.689030304914734,0,4.897069434484521,496.36230620307487
2025-01-22 04:00:00,2,4,0,16.720513289990144,0,1.8982006958088526,528.0916265159664
2025-01-22 05:00:00,2,5,0,16.392874228321805,0,4.072469451646823,506.0930603621424
2025-01-22 06:00:00,2,6,0,16.79385941678955,0,214.46442572403507,362.1289609719315
2025-01-22 07:00:00,2,7,0,20.67188944065852,0,284.3203929807638,306.14861775553624
2025-01-22 08:00:00,2,8,0,20.128187960189084,0,185.213776349497,391.586407119205
2025-01-22 09:00:00,2,9,0,12.78813196084912,0,242.68189506702885,459.0192235425188
2025-01-22 10:00:00,2,10,0,8.034179237492612,0,126.37769591544019,379.3080520307373
2025-01-22 11:00:00,2,11,0,11.160061544857761,0,127.25821966781743,453.3696996931473
2025-01-22 12:00:00,2,12,0,20.975126297404167,0,205.69389998386146,385.05732615210354
2025-01-22 13:00:00,2,13,0,11.424872672710304,0,82.05785503346294,582.5065098488627
2025-01-22 14:00:00,2,14,0,20.71387580405926,0,77.5869445380344,535.7461656690141
2025-01-22 15:00:00,2,15,0,18.39458066624358,0,230.63085239011792,469.6530955564885
2025-01-22 16:00:00,2,16,0,25.880717318507507,0,274.428823256834,387.84763616559553
2025-01-22 17:00:00,2,17,0,14.94568899525307,0,202.76069411623007,481.65099701530664
2025-01-22 18:00:00,2,18,0,3.313860782272249,0,52.396953992658794,635.361468145092
2025-01-22 19:00:00,2,19,0,25.10309834147968,0,4.467245544409225,663.4199224258069
2025-01-22 20:00:00,2,20,0,15.168341741850897,0,2.1957277955143084,629.3735122626422
2025-01-22 21:00:00,2,21,0,14.375894991041319,0,4.543128644858894,631.1279510579898
2025-01-22 22:00:00,2,22,0,22.195877218675225,0,0.432271471649871,700.0587246429761
2025-01-22 23:00:00,2,23,0,13.253523594576642,0,7.079084890005034,506.21705575373926
2025-01-23 00:00:00,3,0,0,9.635260999170306,0,9.364531867288735,585.2652357651864
2025-01-23 01:00:00,3,1,0,13.23417793626991,0,6.402365921007952,499.0231499851949
2025-01-23 02:00:00,3,2,0,17.90535155343325,0,6.302027905077088,527.5990675444266
2025-01-23 03:00:00,3,3,0,13.034003442825089,0,0.22285636923220387,556.2666283509975
2025-01-23 04:00:00,3,4,0,24.131272003430478,0,4.011216268733765,603.535646030545
2025-01-23 05:00:00,3,5,0,10.130272721075318,0,5.837524671824973,541.2592684137512
2025-01-23 06:00:00,3,6,0,11.082004774104664,0,86.42584743828183,403.211450120151
2025-01-23 07:00:00,3,7,0,8.085924675334946,0,156.64087561363812,387.583113418457
2025-01-23 08:00:00,3,8,0,24.601045895897734,0,282.97289508058304,466.5416671709508
