timestamp,day_of_week,is_weekend,temperature,is_holiday,solar_generation,electricity_demand
2001-01-13,5,1,7.866207384880495,0,224.36483076844274,5746.687050208082
2001-01-14,6,1,21.3023772061642,0,293.3714907407289,5019.183033563503
2001-01-15,0,0,21.759035224671056,0,394.50120271219635,3036.6094406525635
2001-01-16,1,0,16.28591440101061,0,394.6361236627703,2957.349556969732
2001-01-17,2,0,15.630428679122595,0,463.22737561903887,1221.7733709479812
2001-01-18,3,0,17.3302207283599,0,393.20960779405334,3082.5620640430852
2001-01-19,4,0,14.320937454591526,0,458.4889282528926,1635.6886726074654
2001-01-20,5,1,11.446664999117482,0,119.2551034272237,7602.40926472752
2001-01-21,6,1,19.318227590687627,0,324.4444769388923,4093.2068904236676
2001-01-22,0,0,11.366296715481091,0,528.8023114398059,1000.0
2001-01-23,1,0,17.087059142628387,0,258.74830229153844,5611.9127137242485
2001-01-24,2,0,21.366346768752962,0,280.66727799571424,5715.782043088968
2001-01-25,3,0,9.026503350966145,0,398.10386723793846,2402.705467374481
2001-01-26,4,0,14.273843521460467,0,571.9702024685413,1000.0
2001-01-27,5,1,15.06759705009609,0,392.5641529991672,2750.57012312239
2001-01-28,6,1,4.2175617378566095,0,183.55430790767582,6410.118979031842
2001-01-29,0,0,12.525412647957086,0,388.87465779302863,2846.849900654595
2001-01-30,1,0,15.358849856666204,0,442.8029452527055,1887.092754366615
2001-01-31,2,0,8.542204085831894,0,548.2386718677236,1000.0
2001-02-01,3,0,20.005011002876362,0,386.51436389806884,3364.518679034475
2001-02-02,4,0,23.34505445721617,0,247.54127395341982,6182.4058626689875
2001-02-03,5,1,22.40073852135477,0,373.2925486491683,3579.0647289159615
2001-02-04,6,1,25.425579499048528,0,221.98983401731215,6561.658734699932
2001-02-05,0,0,13.540891696528778,0,461.116695138477,1572.0856800936956
2001-02-06,1,0,20.956523880309373,0,469.91180921428486,1959.3641697782186
2001-02-07,2,0,16.703170577843974,0,371.51700888329015,3391.1867224850103
2001-02-08,3,0,8.829712432265993,0,530.4049157874531,1000.0
2001-02-09,4,0,10.272385210479687,0,394.9555084436529,2636.3340869736444
2001-02-10,5,1,12.99491609055582,0,265.0588042112764,5076.5721133077495
2001-02-11,6,1,6.102647915655233,0,247.1628740470736,5141.686837864575
2001-02-12,0,0,14.886541747673778,0,437.88440926266884,1401.6557062845156
2001-02-13,1,0,15.157371219365247,0,337.9660295575846,3907.5580610898023
2001-02-14,2,0,29.441238682762503,0,341.8834122491836,4784.8505825704
2001-02-15,3,0,16.524786876647273,0,586.9614085287789,1000.0
2001-02-16,4,0,21.932996733238813,0,496.0787393598839,1310.757172945604
2001-02-17,5,1,17.794887819779028,0,293.6446740913436,5033.8397671682305
2001-02-18,6,1,11.567668861932294,0,145.34731754973853,6815.057421878465
2001-02-19,0,0,10.15270080859312,0,416.4100467677818,2043.0456210949346
2001-02-20,1,0,12.13453497331928,0,502.8105862284091,1000.0
2001-02-21,2,0,13.32525142163896,0,480.0037974381363,1000.0
2001-02-22,3,0,20.831523003801347,0,519.230701647331,1000.0
2001-02-23,4,0,21.254766347799013,0,301.8124850678481,5313.523996450595
2001-02-24,5,1,13.039434338338879,0,205.7851708303901,6549.488642748105
2001-02-25,6,1,13.762020772882408,0,307.66016784302025,3967.6878408409593
2001-02-26,0,0,11.006599729584975,0,250.79576130298298,5718.730532559202
2001-02-27,1,0,14.053452146151193,0,315.94488942705607,4139.149622720493
2001-02-28,2,0,16.38412812379936,0,293.2005848743486,4865.166324819708
2001-03-01,3,0,35.60213981075363,0,376.10542328000076,4126.10718958065
2001-03-02,4,0,41.326727501290165,0,278.879237864265,6295.112802711382
2001-03-03,5,1,33.266051193367,0,130.0901817888818,8858.62812726966
2001-03-04,6,1,28.322691933442115,0,153.42081419784336,8189.310035877542
2001-03-05,0,0,21.690071861863995,0,352.1538255258113,3983.2469953538607
2001-03-06,1,0,28.666349059003295,0,234.92724277427612,6722.070972221289
2001-03-07,2,0,32.22267985689244,0,331.0943286894375,4913.444231736103
2001-03-08,3,0,33.100648874290194,0,505.35483911763856,1566.7144498898801
2001-03-09,4,0,17.871544903138822,0,578.9208278660019,1000.0
2001-03-10,5,1,34.6229148324458,0,305.5467177193026,5432.422118753819
2001-03-11,6,1,31.92075071636473,0,175.252528759156,7686.96467455477
2001-03-12,0,0,35.44595515378411,0,505.81295079174856,1722.9187582566046
2001-03-13,1,0,29.715569459826053,0,497.1536843583372,1471.6994257265392
2001-03-14,2,0,25.30282074662599,0,473.5900589760936,1901.6422610149707
2001-03-15,3,0,34.17575492285152,0,371.6715167100077,4122.238121657522
2001-03-16,4,0,26.714933408529003,0,299.99342491871045,5135.0827886947945
2001-03-17,5,1,31.6233099921694,0,375.57547376453215,3775.481307749027
2001-03-18,6,1,31.401334470757078,0,399.9886698836104,3305.5395843737665
2001-03-19,0,0,26.922418819352817,0,360.4867423262614,4014.685816733636
2001-03-20,1,0,37.185470455990014,0,381.478185167957,4039.912451935962
2001-03-21,2,0,23.82616664074031,0,327.06434623321115,5147.562017704011
2001-03-22,3,0,28.80515757086396,0,396.0997759315834,3376.332304563808
2001-03-23,4,0,28.358036853021392,0,460.6813633191572,2621.9580323040846
2001-03-24,5,1,29.4038663470845,0,373.80669202567054,3614.420812762479
2001-03-25,6,1,20.581295421468333,0,235.46550473708956,6041.149234966077
2001-03-26,0,0,21.841075951927415,0,223.80352293578835,6807.15274912962
2001-03-27,1,0,24.479890282278262,0,261.1057640105422,6077.558257354932
2001-03-28,2,0,36.82522920554764,0,262.7425126242583,6689.129375539146
2001-03-29,3,0,27.653492383409095,0,369.0078527250845,3941.622087708236
2001-03-30,4,0,27.57815024678823,0,526.7764206350976,1000.0
2001-03-31,5,1,35.24348469420863,0,168.98200083787358,8298.473505278627
2001-04-01,6,1,38.68066550559753,0,391.05116220682766,3830.4237304409016
2001-04-02,0,0,29.56883509520665,0,278.81530207746107,5928.101075326464
2001-04-03,1,0,28.349453006803298,0,277.1581110278229,5749.484282704233
2001-04-04,2,0,35.62673253703954,0,227.58718233227765,6915.690966058826
2001-04-05,3,0,40.300373752657165,0,355.8226621545209,5052.698448313998
2001-04-06,4,0,29.56685213440726,0,521.9376692678999,1235.176312835207
2001-04-07,5,1,24.653442016803794,0,234.50446949747595,6346.012651658206
2001-04-08,6,1,26.139199190036045,0,117.70223377111702,8496.017453450253
2001-04-09,0,0,30.522384518267042,0,407.23987902315594,3303.56257700933
2001-04-10,1,0,30.871955727944414,0,485.1190119408265,1814.1056811429012
2001-04-11,2,0,29.568846947276334,0,419.889478619954,2956.5461384317837
2001-04-12,3,0,26.134012807465698,0,591.7320586095886,1000.0
2001-04-13,4,0,21.21381361046395,0,410.7801893908336,2628.6498430866254
2001-04-14,5,1,28.1287696900724,0,234.09390793564063,6296.114546549583
2001-04-15,6,1,26.182595764819553,0,166.6880496445851,7640.934350169585
2001-04-16,0,0,33.06898158074627,0,286.5713292679573,5633.13765944312
2001-04-17,1,0,27.056426074219686,0,228.30987572728705,6399.704594604061
2001-04-18,2,0,35.40677629668033,0,551.3643237607455,1121.5610127888344
2001-04-19,3,0,29.357168700841537,0,397.98705501305653,3565.983589353506
2001-04-20,4,0,31.867217991598093,0,490.94325929852636,1884.6710236258089
2001-04-21,5,1,29.308253694726474,0,107.31693740246325,8884.68207351005
2001-04-22,6,1,26.30041540343169,0,162.2202346457589,7951.116161840845
2001-04-23,0,0,32.095756780006916,0,580.6891598442173,1000.0
2001-04-24,1,0,33.18324006509352,0,550.8047867951409,1000.0
2001-04-25,2,0,35.194976241731766,0,305.36265917866655,5254.989693660226
2001-04-26,3,0,34.687410752192086,0,481.7747772664619,2047.6987720189038
2001-04-27,4,0,29.97393712645955,0,238.02854336232048,7044.081341900371
2001-04-28,5,1,23.895860835482644,0,335.6019964165466,4364.176632511163
2001-04-29,6,1,29.802861597002934,0,132.81073265721707,8660.203303075801
2001-04-30,0,0,28.564191127871492,0,212.2779113906523,7322.2769768980625
2001-05-01,1,0,33.17373888417674,0,506.4854601083227,1693.456443486441
2001-05-02,2,0,33.31487056582294,0,503.0069435539879,1581.7379411480902
2001-05-03,3,0,24.466190707576423,0,357.439909014356,4130.376814417789
2001-05-04,4,0,37.451113863675126,0,389.1248431754872,4293.484466869873
2001-05-05,5,1,32.660352278376564,0,244.723646284199,6522.708380784665
2001-05-06,6,1,27.861823529613524,0,298.3802172653652,4955.4057297412955
2001-05-07,0,0,28.298016373749892,0,218.3665354384007,7082.967783812694
2001-05-08,1,0,28.026992055419306,0,285.2993814900591,5612.4370150414625
2001-05-09,2,0,25.452591521696338,0,365.7517243671631,3875.9285343466718
2001-05-10,3,0,29.517062100226024,0,531.7806507595644,1000.0
2001-05-11,4,0,32.752249958239915,0,576.9519416026567,1000.0
2001-05-12,5,1,27.744585673522693,0,280.5192447538325,5455.0644115865325
2001-05-13,6,1,29.77048572457617,0,196.02054899872823,7311.562394378566
2001-05-14,0,0,30.26011952101783,0,532.632604984234,1000.0
2001-05-15,1,0,34.01492896346685,0,449.03295514301044,2790.8651191671765
2001-05-16,2,0,35.05349147520591,0,558.124444296041,1000.0
2001-05-17,3,0,30.6561926450621,0,297.63806074385843,5372.284673929488
2001-05-18,4,0,33.95888525242868,0,584.150002576931,1000.0
2001-05-19,5,1,22.07047716726165,0,130.6875488374225,8194.696597881184
2001-05-20,6,1,32.93578883049935,0,157.85303891570373,8102.02093397284
2001-05-21,0,0,24.063730918550036,0,585.067823272978,1000.0
2001-05-22,1,0,30.34895626127069,0,579.6877656806296,1000.0
2001-05-23,2,0,30.650565436611856,0,360.25898238515447,4112.388505143305
2001-05-24,3,0,32.05321250515784,0,304.441388651437,5086.203504543997
2001-05-25,4,0,35.00278939819961,0,431.9182162290617,2668.9925600418474
2001-05-26,5,1,29.84336018957442,0,108.09405288024439,9075.554413045516
2001-05-27,6,1,24.17554405371047,0,363.37723858684853,3503.7057222349013
2001-05-28,0,0,27.67330162995909,0,473.23417286287815,1874.1468798506799
2001-05-29,1,0,32.02581402118165,0,342.76217196481525,5038.320930687377
2001-05-30,2,0,25.94819130575309,0,300.89964894785476,5227.470985323869
2001-05-31,3,0,39.38098179873218,0,439.051233546198,3108.649527747483
2001-06-01,4,0,36.45724249346328,0,548.3277240407682,1000.0
2001-06-02,5,1,28.853111035224266,0,171.11597559322476,7733.624996403942
2001-06-03,6,1,32.20900495264334,0,319.85644521833115,4719.910515617681
2001-06-04,0,0,28.624988641753895,0,513.2870665038377,1241.502743212236
2001-06-05,1,0,39.61644528516138,0,568.1503355646707,1000.0
2001-06-06,2,0,20.504992759233787,0,402.0946036807625,3302.969300244747
2001-06-07,3,0,35.15204724933777,0,200.48048395165443,7677.888492301181
2001-06-08,4,0,23.65420781981944,0,356.433409811394,4162.6676083448665
2001-06-09,5,1,30.862369856247618,0,184.26932454116388,7538.49014454009
2001-06-10,6,1,35.55901227235732,0,135.11496273067564,8875.796518021874
2001-06-11,0,0,27.58063522573798,0,360.0821654518486,4082.477713213963
2001-06-12,1,0,26.139062597761466,0,493.23662704841405,1275.0711219489144
2001-06-13,2,0,26.390208768284417,0,374.59494166691525,3809.409929264929
2001-06-14,3,0,30.091476747091015,0,204.61634112900322,7213.486544885018
2001-06-15,4,0,29.618418648905916,0,269.2381695840783,5992.3625692933565
2001-06-16,5,1,24.050992824298095,0,140.38008634743613,8124.300461097622
2001-06-17,6,1,22.799214480283624,0,226.75305885466173,6625.641690481244
2001-06-18,0,0,27.032275002700796,0,256.97036592378714,6185.808717681706
2001-06-19,1,0,27.249914468159194,0,201.5529932825701,7328.031546614465
2001-06-20,2,0,29.51857870663888,0,553.6440873873779,1000.0
2001-06-21,3,0,31.35620951865148,0,588.8864922679634,1000.0
2001-06-22,4,0,26.17954840680063,0,411.76720660056503,3267.07204783213
2001-06-23,5,1,38.713296895101244,0,370.60058557775955,4387.667325258702
2001-06-24,6,1,41.21828297569781,0,370.6759524845276,4160.940510798017
2001-06-25,0,0,33.563721960198436,0,244.286884180676,6881.9613575902185
2001-06-26,1,0,31.65206680048691,0,403.37649230506395,3166.7562986843154
2001-06-27,2,0,24.66683151603499,0,230.18761959136054,6629.46980010153
2001-06-28,3,0,32.43999972712133,0,323.60141078135484,5175.516032277473
2001-06-29,4,0,28.647270843579907,0,561.0880078120666,1000.0
2001-06-30,5,1,31.89368514518278,0,287.05552367177154,5613.163387215244
2001-07-01,6,1,25.953171481464445,0,235.22721432130834,6166.444033482633
2001-07-02,0,0,28.939771997973896,0,551.0382665224881,1000.0
2001-07-03,1,0,26.0880617351603,0,303.9993065953185,4787.1088421841
2001-07-04,2,0,26.373940208651362,0,272.3081819447333,5912.1770594028585
2001-07-05,3,0,24.201613384515674,0,495.2623189396031,1494.1241821414212
2001-07-06,4,0,31.938954588660618,0,480.4237202738809,1352.3907466986811
2001-07-07,5,1,33.550610298903656,0,383.6369696288791,3694.6827124077963
2001-07-08,6,1,21.558781251156496,0,105.54467870254808,8477.448738155068
2001-07-09,0,0,19.126304794077775,0,348.1494884446715,4066.6402265406814
2001-07-10,1,0,33.18708646616458,0,299.3087555960534,5442.324711990502
2001-07-11,2,0,32.489263294394426,0,366.32225119287455,4516.38675742655
2001-07-12,3,0,36.396451712391745,0,564.2184470662992,1000.0
2001-07-13,4,0,24.33165540063647,0,254.52074257236495,5831.397531974184
2001-07-14,5,1,37.54022925194051,0,125.88666169108245,9013.320439060251
2001-07-15,6,1,45.91190102532086,0,212.5941758846791,7870.217171806779
2001-07-16,0,0,27.730363257897512,0,241.21282998085314,6681.323955948386
2001-07-17,1,0,17.009916331805275,0,227.9068045163698,5985.982247498123
2001-07-18,2,0,22.574767278259973,0,392.80656829580823,2990.745384616563
2001-07-19,3,0,35.17706624531954,0,469.51302269628843,2594.404275643173
2001-07-20,4,0,35.86971306983632,0,386.29383198328424,3720.614312760851
2001-07-21,5,1,26.162434515561706,0,244.80367342813756,6289.429562365195
2001-07-22,6,1,20.74635445363982,0,306.2189690307788,4437.080233158216
2001-07-23,0,0,18.73766277632385,0,290.57790534490636,5138.24654935102
2001-07-24,1,0,23.273057561411257,0,245.9282080535361,5997.082059662086
2001-07-25,2,0,28.590199837270607,0,568.460020112079,1000.0
2001-07-26,3,0,28.009106555942388,0,399.87713490926444,3500.8441198430305
2001-07-27,4,0,22.777028848183814,0,501.78481615141897,1000.0
2001-07-28,5,1,26.744105462255714,0,200.44396006587857,6988.494294341555
2001-07-29,6,1,28.11970481562891,0,138.2365115402346,8384.712449700814
2001-07-30,0,0,24.72518564295958,0,249.8137388920477,6388.8947599027615
2001-07-31,1,0,17.975417339025345,0,576.4830118092168,1000.0
2001-08-01,2,0,30.0020496337494,0,530.0828569107589,1000.0
2001-08-02,3,0,21.764356360302873,0,539.6409085759515,1000.0
2001-08-03,4,0,32.430438178790176,0,370.09052335103115,4160.5841544411915
2001-08-04,5,1,34.9142040955052,0,187.5445786726899,7882.788208951636
2001-08-05,6,1,29.169468487411955,0,393.14444449336963,3371.190258593823
2001-08-06,0,0,33.510274207891705,0,208.74330068149064,7959.132251578715
2001-08-07,1,0,36.298716419630615,0,488.60985762600575,1934.1283654819945
2001-08-08,2,0,34.302913293731955,0,428.3276523060511,3087.9674634849425
2001-08-09,3,0,26.933217632746704,0,468.44634069405964,2022.7962423439205
2001-08-10,4,0,32.92496723024831,0,528.9745103253792,1130.5485997949224
2001-08-11,5,1,29.27550596475039,0,203.0083714221286,7275.009894298149
2001-08-12,6,1,29.631247827342996,0,121.15276197522397,8882.435030314853
2001-08-13,0,0,28.218654508499025,0,356.55343492809806,4338.452611749467
2001-08-14,1,0,28.82761141639313,0,514.8560623196211,1070.242354956567
2001-08-15,2,0,33.22399219491969,0,592.3156813596645,1000.0
2001-08-16,3,0,20.18804691481762,0,371.7690293784125,3890.181514055588
2001-08-17,4,0,29.529775705144733,0,544.5559245495965,1000.0
2001-08-18,5,1,26.10274827371619,0,337.60148212740006,4307.943796971184
2001-08-19,6,1,30.680000206454732,0,331.74864916009153,4745.385741898226
2001-08-20,0,0,26.848000630095544,0,509.17597739838106,1195.7334248499578
2001-08-21,1,0,37.39841521716787,0,493.432530940005,2127.4283704990394
2001-08-22,2,0,35.556765499309236,0,273.68417895573407,6411.679711726525
2001-08-23,3,0,35.07779927579298,0,281.49855406256063,6205.239438430305
2001-08-24,4,0,30.741631205623776,0,453.532990921408,2099.577440707236
2001-08-25,5,1,31.226412822035883,0,226.97513939648724,6249.039185115779
2001-08-26,6,1,32.10445623105449,0,267.128119145245,5953.531599673656
2001-08-27,0,0,37.31617640678632,0,228.24035343024772,7117.2754093788135
2001-08-28,1,0,34.80240826331341,0,362.82256727574696,4292.625588403472
2001-08-29,2,0,27.392039134351208,0,291.86182423476555,5345.512072387031
2001-08-30,3,0,36.9183891912733,0,350.15001234706347,4983.100443095998
2001-08-31,4,0,41.29599130382057,0,233.538104584999,7085.574712962333
2001-09-01,5,1,24.082951628542457,0,214.0094200962098,6713.686777572702
2001-09-02,6,1,33.94638872267849,0,191.3693848021801,7641.092079665968
2001-09-03,0,0,23.001700945622694,0,476.75581729746585,1383.4117319006552
2001-09-04,1,0,28.2139011750401,0,551.9612010755213,1000.0
2001-09-05,2,0,28.785974016045166,0,430.9046683043066,3062.2023221973436
2001-09-06,3,0,28.57877472216011,0,267.548032788247,6253.962233039031
2001-09-07,4,0,32.02764879200586,0,454.61344784325297,2783.01299726698
2001-09-08,5,1,28.393127231626526,0,186.70274508360046,7649.492421277074
2001-09-09,6,1,28.714405197302877,0,285.3199992115266,5485.262210823506
2001-09-10,0,0,23.774960495607758,0,522.389012737698,1000.0
2001-09-11,1,0,24.95399957971264,0,550.6864851598357,1000.0
2001-09-12,2,0,30.24466899698494,0,359.9497249947094,4356.527480980498
2001-09-13,3,0,31.631769680998165,0,420.06766892215467,3601.820291122211
2001-09-14,4,0,29.05346985477368,0,391.97087324100494,3122.8768574486294
2001-09-15,5,1,22.385317349745826,0,264.4445269009382,5612.973462622304
2001-09-16,6,1,35.32653665133093,0,170.88675627144437,8272.683255272545
2001-09-17,0,0,30.740214706699152,0,499.7732231911549,1491.1556550765833
2001-09-18,1,0,28.725794760854193,0,321.5684298804879,5058.834339762121
2001-09-19,2,0,34.44975644572795,0,527.717524197549,1000.0
2001-09-20,3,0,29.690164588188274,0,456.29549111097515,2469.9419793506668
2001-09-21,4,0,29.260271940543884,0,487.1376017070392,1905.5993211276948
2001-09-22,5,1,32.173222732425764,0,214.94157765338153,7048.52076091226
2001-09-23,6,1,37.65313492900385,0,160.8219117321467,8216.178781905915
2001-09-24,0,0,29.41047942409027,0,467.3060928663584,1958.3540138940843
2001-09-25,1,0,38.592712978953706,0,594.3270537792212,1000.0
2001-09-26,2,0,34.83925571492867,0,481.4268774598307,1674.3947716387356
2001-09-27,3,0,25.065376092663623,0,566.922287168693,1000.0
2001-09-28,4,0,32.154360496986016,0,538.9585987240663,1000.0
2001-09-29,5,1,25.060940384905983,0,307.0628661088424,4838.942710994853
